video_id,title,channel_name,published_at,duration,view_count,like_count,comment_count,total_words,sensitive_count,sensitive_ratio,classification,found_terms,ad_status
3LgZfdzT7ck,The Life & Legacy of Che Guevara,midwesternmarx,2024-10-09,PT13M1S,1153,128,9,2200,15,0.6818,Likely Monetised,"jail, god, die, stupid, suppress, loser, fight, criminal, murder, attack",Yes
3mHWNvvApRg,Eddie Liger Livestream 5/30,midwesternmarx,2021-05-31,PT44M48S,454,49,10,8162,56,0.6861,Likely Monetised,"god, kill, racism, racist, violence, majority, dictator, wrong, hang, fight",No
3vuvF63OFjQ,Black People Have to Decide How We Feel About Police | OLAY & FRIENDS,olurinatti,2024-04-21,PT1H42M54S,36329,2272,152,22618,333,1.4723,Likely Monetised,"damn, slave, jail, judge, destroy, kill, god, racism, hell, racist",Yes
3ys0d7N5Ykc,A Marxist’s opinion on President Biden thus far.,midwesternmarx,2021-02-23,PT11M20S,4300,632,77,2268,25,1.1023,Likely Monetised,"evil, worst, die, lawsuit, judge, regret, jail, prison, terrorist, threat",Yes
4DxxFCai5p0,Imperialism the Highest Stage of Capitalism: Reading Guide- Ch4 Export Capital,midwesternmarx,2020-12-01,PT12M40S,3310,279,18,2386,7,0.2934,Likely Monetised,"war, weapon, dictator, disaster",No
4O2wWbaFhCI,House of the Dragon is the Medieval Jerry Springer,olurinatti,2024-06-15,PT1H26M56S,83046,5636,797,17779,210,1.1812,Likely Monetised,"damn, god, bastard, kill, hell, nonsense, murder, bitch, attack, violence",Yes
4nM6umgj0JY,Why Black Male Voters are FED UP | OLAY & FRIENDS,olurinatti,2024-10-27,PT1H37M27S,47528,2792,389,20857,338,1.6206,Likely Monetised,"damn, slave, god, judge, jail, kill, racism, hell, racist, attack",Yes
4xUxjWxiOFA,"PODCAST #3: IRAN, HEGEL, AND IDEALISM IN WESTERN SOCIALISTS",midwesternmarx,2021-01-16,PT39M8S,3180,204,29,7236,66,0.9121,Likely Monetised,"kill, racist, nonsense, damage, weapon, suicide, al qaeda, majority, opposition, pandemic",Yes
6979XXJRlOo,Telesur Interviews Carlos on the Venezuelan Elections,midwesternmarx,2024-07-29,PT28M3S,2469,235,33,4349,48,1.1037,Likely Monetised,"god, terror, kidnap, defeat, genocide, opposition, majority, criminal, blood, fight",No
69obN625Fjs,How to Fall Down the Anti-SJW Rabbit Hole,Three Arrows,2018-11-02,PT21M47S,1556555,68522,19570,4378,39,0.8908,Likely Monetised,"jail, destroy, racist, damage, attack, weapon, black lives matter, opposition, majority, regret",Yes
6C-i5fX-7Fc,Slaying Sacred Cows,The Podcast of the Lotus Eaters,2025-01-30,PT24M44S,366361,18493,5303,4839,69,1.4259,Likely Monetised,"judge, destroy, god, kill, bastard, hitler, kidnap, racism, genocide, racist",Yes
6DIkW9YoR3Y,Donald Trump Won & America Will Regret It,olurinatti,2024-11-06,PT13M53S,756687,76629,0,2725,63,2.3119,Uncertain,"destroy, racism, racist, attack, violence, worst, sexist, bigot, majority, wrong",No
6e9AzdNUoLY,Are Men Using Babies to Trap Women? | OLAY & FRIENDS,olurinatti,2024-09-29,PT55M4S,53752,2938,248,12061,72,0.597,Likely Monetised,"god, abusive, damage, attack, worst, pregnant, sexual, lawsuit, wrong, hang",Yes
6gkEf3wsLnA,He CAN'T STOP LYING,Actual Justice Warrior,2025-11-09,PT21M38S,92494,5091,1410,4217,32,0.7588,Likely Monetised,"judge, dumbass, racist, damage, attack, false, shit, worst, pregnant, hypocrite",Yes
6lIi1_VY1VY,Debate: Communists vs Ukrainian Anti-Communist,midwesternmarx,2024-12-31,PT26M16S,5044,306,198,4360,39,0.8945,Likely Monetised,"god, kill, genocide, hell, heroin, murder, gun, nazi, suicide, worst",Yes
6skuCiLCjRA,How To Dismantle a Democracy,Three Arrows,2025-05-10,PT41M9S,649321,40245,5644,5988,74,1.2358,Likely Monetised,"judge, destroy, god, chemical, kill, attack, assault, opposition, majority, pandemic",Yes
6yVXtiqHBw0,AMERICAN JOURNALIST EXPOSES THE TRUTH ABOUT CHINA | JASON SMITH,midwesternmarx,2026-01-24,PT57M43S,2744,229,44,10759,45,0.4183,Likely Monetised,"judge, god, genocide, hell, false, majority, pandemic, evil, prison, wrong",No
7FWWF2nQf6o,The International - American country/folk version,midwesternmarx,2024-07-01,PT3M22S,6215,295,46,273,3,1.0989,Likely Monetised,"racist, fight, die",No
7fDiL_RFGTA,The Real Says Jussie Smollett Hoax Was Noble,Actual Justice Warrior,2022-05-31,PT22M25S,51503,3496,513,4888,132,2.7005,Uncertain,"damn, god, jail, kill, racism, hell, racist, nonsense, damage, attack",No
8S7-AqFAHck,Cornel West is Running for President… | OLAY & FRIENDS,olurinatti,2023-06-11,PT1H9M26S,92107,6330,701,12841,184,1.4329,Likely Monetised,"damn, god, judge, jail, racism, hell, harassment, racist, nonsense, attack",No
8UBwCJvhaGE,Where Marx Was Wrong but Lenin Right,midwesternmarx,2023-12-19,PT5M39S,3862,261,60,712,2,0.2809,Likely Monetised,wrong,Yes
8av1PngPPQc,Eddie Liger Plays Marxist Trivia,midwesternmarx,2024-08-14,PT2M36S,1520,108,17,431,1,0.232,Likely Monetised,damn,Yes
8tTKVAsN7rw,Probably Cancelled | Championing the working class: Dr. Shiva's campaign to reclaim America,midwesternmarx,2024-10-28,PT1H17M33S,1262,89,62,14498,144,0.9932,Likely Monetised,"slave, god, destroy, judge, kill, genocide, racism, concentration camp, election fraud, nonsense",No
8vR9lLCYHtg,Fact Checking My Breakfast Club Interview with Eric Adams,olurinatti,2024-03-31,PT22M14S,132447,13129,1458,4598,96,2.0879,Uncertain,"damn, judge, destroy, kill, damage, murder, gun, weapon, violence, 911",Yes
90a69Uln0Go,TikTok Gen Z Leftists Explain Everything,The Podcast of the Lotus Eaters,2021-07-29,PT22M25S,650821,32016,11182,4612,92,1.9948,Likely Monetised,"jail, god, kill, vagina, racism, hell, racist, murder, attack, nazi",No
91aZHkxwUOQ,The Rise of BBLs & Body Modifications | OLAY & FRIENDS,olurinatti,2024-08-04,PT1H21M44S,57325,3051,232,17382,169,0.9723,Likely Monetised,"damn, god, boob, hell, racist, nonsense, attack, bitch, mentally, worst",Yes
995ljGVQuCY,BBC checks YouTubers “Thinking”,The Podcast of the Lotus Eaters,2021-02-19,PT21M44S,28942,2480,387,4701,73,1.5529,Likely Monetised,"slave, god, destroy, racism, hell, harassment, racist, nonsense, attack, false",No
9AMAr4HRmA0,Analyzing What Kamala’s Up Against | OLAY & FRIENDS,olurinatti,2024-07-28,PT1H10M5S,41918,2476,297,15221,246,1.6162,Likely Monetised,"damn, god, judge, vagina, racism, genocide, racist, kkk, murder, attack",Yes
9si7ztbQ_-4,Drake’s Lawsuit Could Destroy HipHop | OLAY & FRIENDS,olurinatti,2025-01-19,PT1H44M37S,87464,4569,373,22334,151,0.6761,Likely Monetised,"damn, slave, god, jail, destroy, kill, thug, damage, attack, gun",Yes
9smMPnUd_Bs,RABBI YISROEL DOVID WEISS ON ZIONISM AND PALESTINE | Escaping the Cave Ep. 4,midwesternmarx,2025-03-07,PT42M12S,2710,212,21,7414,132,1.7804,Likely Monetised,"god, kill, chemical, hitler, genocide, murder, attack, false, gun, nazi",No
AAHrkNOGME0,Making Marxism Great Again | Probably Cancelled w/ Catherine Liu,midwesternmarx,2024-11-25,PT1H7M59S,21594,1161,162,11071,78,0.7045,Likely Monetised,"god, kill, damage, attack, weapon, inflation, corruption, assault, pregnant, sexist",No
AGFRZ_yvdnI,Interview w/ Professor Tim Orr: On The Charge of the First Minnesota. - Part. 1.,midwesternmarx,2021-05-23,PT39M5S,1212,52,1,6790,90,1.3255,Likely Monetised,"slave, kidnap, racist, attack, murder, violence, suicide, worst, assault, death",No
ALuzIz0d9m0,"Eddie Liger on MAGA, ACP, and Culture Wars | Homeless Romantic Podcast",midwesternmarx,2024-08-11,PT55M36S,4517,325,198,11454,91,0.7945,Likely Monetised,"damn, slave, god, destroy, kill, genocide, abusive, damage, attack, gun",Yes
B9DzRYOyiXw,Black Celebs Are Tap Dancing for Donald Trump | OLAY & FRIENDS,olurinatti,2025-01-26,PT1H13M9S,85070,5445,540,14988,205,1.3678,Likely Monetised,"damn, god, kill, racism, hell, racist, damage, attack, false, shit",Yes
BIfDKKbmDJI,Eddie Liger's CONTROVERSIAL Speech at the Chicago Workers School,midwesternmarx,2024-06-17,PT23M2S,5788,548,128,4147,48,1.1575,Likely Monetised,"slave, terror, kill, race war, genocide, black, fight, attack, slavery, dictator",No
Bi8g8KfzTZk,How Zionists Systematically Exterminate Palestinian Artists - Viral Tik Tok,midwesternmarx,2024-01-03,PT1M21S,730,121,8,252,8,3.1746,Likely Demonetised,"destroy, kill, wrong, racist, murder",No
BkljlgKzuBo,Loads of Porn Stars Regret Doing Porn,The Podcast of the Lotus Eaters,2022-09-24,PT19M14S,526633,14766,4254,4308,104,2.4141,Uncertain,"god, destroy, hell, heroin, abusive, child porn, prostitution, damage, gun, pornhub",Yes
BtHYUzyWMgE,VICE Suffer Delusions of Women's Rights,The Podcast of the Lotus Eaters,2022-02-19,PT19M25S,398523,19944,3876,4014,26,0.6477,Likely Monetised,"damn, god, worst, kill, grenade, crime, wrong, corruption, stupid, hang",No
C-CsWKvrEMQ,Women Can Be Predators Too & Men Can Be Victims | OLAY & FRIENDS,olurinatti,2023-06-25,PT2H2M57S,43771,2039,156,24246,350,1.4435,Likely Monetised,"damn, slave, jail, judge, god, kill, destroy, harassment, racist, attack",No
CFDDf48nj9g,America's Coming Weimar Moment,Three Arrows,2022-08-17,PT31M1S,648387,33330,5879,4617,110,2.3825,Uncertain,"god, judge, destroy, bastard, hitler, racist, attack, murder, violence, nazi",No
CVyTOLP9VkQ,The Brick Lady & The Gender Wars | OLAY & FRIENDS,olurinatti,2024-01-24,PT1H10M28S,42857,2319,316,15143,367,2.4236,Uncertain,"damn, jail, god, kill, hell, attack, weapon, gun, violence, worst",Yes
C_kEBQcf0xY,"Dr Umar, Pseudo-Intellectual Nonsense, and American Exceptionalism | OLAY & FRIENDS",olurinatti,2024-07-15,PT2H9M49S,70178,3417,333,27081,557,2.0568,Uncertain,"damn, slave, jail, god, judge, kill, racism, hell, heroin, abusive",Yes
Cg9mW1uTxyU,PODCAST #2: CAPITOL STORMING AND THE PESSIMISTIC LEFT,midwesternmarx,2021-01-13,PT35M24S,1796,125,12,6495,64,0.9854,Likely Monetised,"god, destroy, kill, hitler, hell, nonsense, damage, attack, weapon, false",Yes
CskLY0-7_zY,Kyle Kulinski CRIES Over Matt Walsh Crime Takes,Actual Justice Warrior,2023-04-24,PT37M40S,113210,5953,2203,7296,225,3.0839,Likely Demonetised,"jail, destroy, kill, robbery, recession, damage, murder, attack, violence, scumbags",Yes
CuOUEXpFgVU,Is America Obsessed with Celebrities? | OLAY & FRIENDS,olurinatti,2024-06-09,PT2H8M52S,81871,4462,404,27510,542,1.9702,Likely Monetised,"damn, god, destroy, kill, genocide, nonsense, attack, gun, murder, violence",Yes
D6cpD_vfVP4,Cincinnati CAUGHT Paying Black Activist To ATTACK Cops,Actual Justice Warrior,2025-08-11,PT14M52S,147188,8304,2162,2735,67,2.4497,Uncertain,"god, jail, racist, nonsense, attack, gun, violence, black lives matter, harass, wrong",Yes
DFGXQzR488Y,Conservative Party Unable to Fully Commit Against Critical Race Theory,The Podcast of the Lotus Eaters,2020-11-10,PT9M,13751,1167,105,1964,21,1.0692,Likely Monetised,"damn, evil, god, wrong, black, black lives matter, hang, opposition, majority, racist",Yes
DfXD7Gbm3cQ,The Fall of Ice Spice: Colorism & Transactional Relationships | OLAY & FRIENDS,olurinatti,2024-09-16,PT1H37M48S,101919,4781,342,21152,142,0.6713,Likely Monetised,"damn, god, destroy, hell, attack, gun, cringy, mentally, nazi, majority",Yes
DuSScLV2q2g,Why the Right is Obsessed with Trans People,olurinatti,2023-04-21,PT8M9S,23103,3529,278,1541,27,1.7521,Likely Monetised,"damn, destroy, hell, mentally, shit, bigot, evil, harass, torture, hang",Yes
E_TDQo9Zpv8,The Iraq War: PragerU vs. Reality,Three Arrows,2023-03-03,PT1H12M42S,510213,20659,2250,9734,223,2.2909,Uncertain,"damn, judge, jail, destroy, kill, chemical, concentration camp, racist, attack, weapon",Yes
Eu-IjsbxIIw,MAGA Communism: Fact vs. Fiction,midwesternmarx,2025-04-16,PT4M16S,12192,902,499,809,7,0.8653,Likely Monetised,"judge, wrong, fight, attack, war",No
Exdq6NqAuDE,The Rise of Class Solidarity? | OLAY & FRIENDS,olurinatti,2025-01-12,PT1H21M55S,51942,3183,235,17827,257,1.4416,Likely Monetised,"damn, god, jail, kill, racism, hell, racist, attack, gun, murder",Yes
FEwzEHFAZv8,Socialist Countries Tier List Part 2,midwesternmarx,2025-07-15,PT32M16S,2539,95,65,5277,74,1.4023,Likely Monetised,"slave, destroy, kill, hitler, attack, murder, gun, nazi, corruption, opposition",Yes
FX8Iw37srmY,The Marketplace of Ideas | Germany vs. USA,Three Arrows,2019-02-15,PT30M21S,364612,19444,2307,5795,103,1.7774,Likely Monetised,"jail, destroy, kill, hitler, genocide, racism, racist, kkk, attack, weapon",No
Fjutn4sGMWM,Why You Should Vote For Your Weakest Adversary,olurinatti,2023-12-31,PT3H10M29S,93517,6602,775,37554,592,1.5764,Likely Monetised,"slave, damn, god, hell, attack, murder, worst, terror, corruption, assault",Yes
FnACzwV7Mwc,"If Pretty is a Privilege, Ugly is a Curse",olurinatti,2025-08-28,PT1H58M14S,641563,36602,3899,23898,304,1.2721,Likely Monetised,"damn, god, jail, judge, kill, vagina, racism, hell, racist, nonsense",Yes
Fu-MDEXwV4s,Was Every German Soldier Evil?,Three Arrows,2020-08-14,PT33M5S,544223,33104,4465,1715,83,4.8397,Likely Demonetised,"worst, die, fuck, kill, crime, wrong, hitler, fight, criminal, shoot",No
FyL6luy89mY,American Communist Party WINS ELECTION! Chris Helali WINS High Bailiff,midwesternmarx,2024-11-06,PT1M27S,7853,512,63,222,2,0.9009,Likely Monetised,"fight, violence",No
G3wI8aIx4e8,Toledo Cop ARRESTED For Shoplifting,Actual Justice Warrior,2025-08-29,PT12M12S,35765,2256,850,2217,17,0.7668,Likely Monetised,"crime, stupid, black, black lives matter, dead, criminal, insane, false, court",Yes
GLGoMq7Pygo,The Bombs that Land in Gaza Land in Detroit | Carlos Garrido at Free America to Free Palestine,midwesternmarx,2024-06-02,PT7M24S,2331,295,43,1007,20,1.9861,Likely Monetised,"god, destroy, oppressor, kill, racism, genocide, black, tax, fight, murder",Yes
GohlQuOJLpE,Does the Left Want to Destroy History?,Three Arrows,2018-07-07,PT26M10S,528960,20184,4671,5383,109,2.0249,Uncertain,"slave, judge, destroy, god, kill, racism, racist, kkk, murder, shit",No
GsTpP8GPlz0,"Update on Chicago  torture victim, How to help",Actual Justice Warrior,2017-01-06,PT4M59S,842,56,4,1037,54,5.2073,Likely Demonetised,"torture, worst, kidnap, god, crime, wrong, black, black lives matter, recovery, racist",No
GxF0oliZEu0,Evo Morales: Rise of the First Indigenous President of Bolivia- Book Review and Summary,midwesternmarx,2021-04-22,PT17M24S,2676,373,37,3465,50,1.443,Likely Monetised,"kill, hitler, racist, murder, attack, gun, violence, dictator, strike, evil",No
H1WPE873mp0,Welcome to My Channel Olurinatti!,olurinatti,2023-03-17,PT1M14S,26531,1969,208,144,1,0.6944,Likely Monetised,propaganda,Yes
HBXy4us4J5Y,"Imani Barbarin on Disability Rights, Navigating Ableism & Creating Change | ICONIC INTERVIEW",olurinatti,2024-05-02,PT1H21S,17075,1990,153,12420,69,0.5556,Likely Monetised,"god, kill, racism, abusive, racist, attack, murder, worst, majority, sterilize",Yes
HGGaLmW0s38,The Election Is Over... Now What? | OLAY & FRIENDS,olurinatti,2024-11-07,PT2H16M59S,0,6503,1215,30109,286,0.9499,Likely Monetised,"damn, slave, god, destroy, judge, kill, jail, racism, genocide, hell",No
HOHthnsuhPw,Denial as a Tool of the Radical Right,Three Arrows,2018-02-16,PT9M57S,374320,16268,1542,2053,54,2.6303,Uncertain,"neo-nazi, holocaust, die, hitler, crime, fight, insane, damage, the big lie, disaster",Yes
HbFh51eS_ug,America Hates The Left & We Need A Plan,olurinatti,2024-12-08,PT19M58S,124067,13691,2409,4232,102,2.4102,Uncertain,"jail, destroy, racism, racist, attack, murder, violence, bigot, majority, bail",Yes
Hh74jSq4Zzw,When The Police FAIL,Actual Justice Warrior,2022-05-30,PT16M42S,39438,2649,727,3527,37,1.0491,Likely Monetised,"evil, prison, die, kill, wrong, black, minority, racist, fight, 911",No
Ho0aWvwQLlA,Prof. Garrido on Censorship and Free Speech at Platypus 2024 International Convention,midwesternmarx,2024-04-28,PT2H55M48S,1794,163,13,26715,334,1.2502,Likely Monetised,"slave, god, destroy, chemical, kill, genocide, racism, racist, nonsense, attack",No
IQujpTzTNGY,Los Angeles DESTROYS Graham Stephan,Actual Justice Warrior,2025-11-24,PT32M16S,179518,7814,2122,6463,14,0.2166,Likely Monetised,"god, worst, kill, wrong, stupid, punishment, insane, death, pandemic",Yes
J4eC4gsevrg,Socialism Wins in Bolivia: But Far Right Extremism Persists,midwesternmarx,2020-11-17,PT10M26S,2779,375,31,1911,35,1.8315,Likely Monetised,"evil, kidnap, kill, discrimination, suppress, majority, thug, fight, attack, shoot",No
KakbZK-VlbI,Black Men Address Cam Newton & Why Black Men Make Babies but Not Families| OLAY & FRIENDS,olurinatti,2024-09-08,PT1H30M22S,101674,4506,720,18716,172,0.919,Likely Monetised,"damn, god, jail, destroy, kill, racism, heroin, damage, attack, gun",Yes
KcL_GTRJpHY,Unpacking the Attacks on Kamala’s Blackness & Prosecutorial Record | OLAY & FRIENDS,olurinatti,2024-08-11,PT1H34M22S,51120,3183,527,20475,398,1.9438,Likely Monetised,"damn, slave, god, jail, judge, kill, racism, hell, racist, attack",Yes
Kh0el8phS_o,The Myth of Charlie Kirk,Three Arrows,2025-10-12,PT38M43S,597594,38837,7551,5961,101,1.6943,Likely Monetised,"judge, jail, kidnap, kill, hitler, hell, murder, gun, cringy, violence",Yes
L6epzun4Osk,Why Is the British State Promoting Islam?,The Podcast of the Lotus Eaters,2025-04-07,PT24M58S,375804,14899,7419,5012,36,0.7183,Likely Monetised,"damn, destroy, discrimination, wrong, racism, majority, minority, blood, propaganda, sharia",Yes
LB4gqnUfp-k,Why New York Hates Andrew Cuomo,olurinatti,2025-03-31,PT42M10S,83666,6267,473,8555,156,1.8235,Likely Monetised,"damn, judge, destroy, jail, kill, robbery, god, hell, harassment, murder",Yes
LDJTfMuGs8c,Jennifer Lawrence ADMITS Wokeness Is KILLING Hollywood,Actual Justice Warrior,2025-11-18,PT14M18S,28841,1683,492,2727,11,0.4034,Likely Monetised,"evil, wrong, damage, hate, attack, tax, obnoxious",Yes
LHjgCo4RuZs,Sydney Sweeney REFUSES To Apologize To Woke Mob,Actual Justice Warrior,2025-11-06,PT16M41S,76177,4535,1236,3213,40,1.2449,Likely Monetised,"white supremacy, evil, harass, stupid, wrong, fight, racist, nonsense, attack, supremacist",No
LebQdGlvElU,Infographics: What if Russia Invades Ukraine? DEBUNKED,midwesternmarx,2024-11-02,PT29M54S,5134,372,83,5540,85,1.5343,Likely Monetised,"damn, destroy, kill, hitler, hell, prostitution, kkk, attack, weapon, nazi",No
LfQ9QCgevLA,"WHY MARXISM NEEDS HEIDEGGER, DUGIN, AND ZIZEK | HAZ AL-DIN",midwesternmarx,2026-01-10,PT1H54M22S,8467,592,356,17957,68,0.3787,Likely Monetised,"slave, god, kill, racism, hell, racist, nonsense, attack, gun, false",No
Li5bGmoAKbA,"INTERVIEW WITH DR. ASATAR BAIR: CHINA, MEDITATION, SOCIALISM AND MORE",midwesternmarx,2021-02-19,PT45M22S,3799,212,27,8494,68,0.8006,Likely Monetised,"damn, slave, god, destroy, jail, hell, worst, majority, death, pandemic",No
Ltrj2mz_9Pk,A Story as Old as Socialism…,midwesternmarx,2023-12-22,PT1M18S,4545,621,96,220,7,3.1818,Likely Demonetised,"shoot, gun",Yes
LyZ2TPfeYbg,What Should we Do with Killer Cops?,olurinatti,2024-11-20,PT23M50S,73705,7792,484,4869,166,3.4093,Likely Demonetised,"jail, judge, kill, abusive, murder, gun, attack, violence, assault, majority",Yes
MZXm80IFMVU,Vilifying Amanda Seales but Celebrating Candace Owens? | OLAY & FRIENDS,olurinatti,2024-03-31,PT1H38M38S,154810,7600,1048,22083,260,1.1774,Likely Monetised,"damn, slave, god, judge, kill, hell, harassment, racist, nonsense, attack",Yes
MjfLKCgv8fU,Communist Leaders Tier List- Part 1,midwesternmarx,2025-07-01,PT44M10S,5607,263,111,7319,92,1.257,Likely Monetised,"god, destroy, bastard, kill, hitler, hell, racist, damage, attack, weapon",No
MmuVfw7ZnXA,“The Leftist Rebrand” ft. ​⁠@iDubbbzTV,olurinatti,2023-07-16,PT49M19S,127421,8963,0,9985,142,1.4221,Likely Monetised,"damn, god, destroy, kill, racism, hell, harassment, racist, damage, attack",Yes
MzscxerhBE8,Cenk Lies For Jussie Smollett,Actual Justice Warrior,2019-03-28,PT15M38S,300127,11018,2850,3008,53,1.762,Likely Monetised,"god, prosecutor, worst, corruption, felony, crime, wrong, stupid, evil, black",No
N4eQeuDLu-M,Eddie Screams at an Orthodox Russian Then They Become  Best Friends,midwesternmarx,2024-12-03,PT43M38S,2796,138,84,8022,124,1.5457,Likely Monetised,"damn, god, destroy, jail, kill, nonsense, attack, gun, weapon, violence",No
NUU9opfCmF0,Posie Parker Stumps Piers Morgan,The Podcast of the Lotus Eaters,2022-05-19,PT30M32S,545330,21783,4924,6670,56,0.8396,Likely Monetised,"god, vagina, hell, abusive, racist, nonsense, damage, attack, violence, assault",Yes
O8TjbeaKIb0,Knowing Better FAILS On Criminal Justice,Actual Justice Warrior,2020-07-16,PT26M2S,89901,4811,1151,4990,183,3.6673,Likely Demonetised,"judge, kill, racism, nonsense, murder, gun, weapon, violence, assault, majority",Yes
O8UzmLsXGRU,How Societies Turn Cruel,Three Arrows,2019-07-24,PT30M27S,965144,50068,7250,6433,134,2.083,Uncertain,"god, destroy, kill, hitler, genocide, racism, concentration camp, racist, nonsense, damage",No
OLBLmvqbw_c,Ebro Darden Explains What Rappers Owe to the Culture & The Evolution of Hip Hop | ICONIC INTERVIEW,olurinatti,2023-07-30,PT1H2M55S,9782,884,72,13431,62,0.4616,Likely Monetised,"god, jail, hell, racist, violence, pandemic, death, bail, brutality, harass",No
OWugZpfqrkQ,Why are Black Men Celebrating Caitlin Clark but not Angel Reese? | OLAY & FRIENDS,olurinatti,2024-06-23,PT1H7M49S,51931,2767,368,13150,205,1.5589,Likely Monetised,"damn, god, hitler, racism, racist, nonsense, attack, supremacist, shit, worst",Yes
Oc8uxDDdJs0,Project Veritas vs the New York Times,The Podcast of the Lotus Eaters,2020-11-11,PT16M35S,31144,3136,372,3315,15,0.4525,Likely Monetised,"damn, lawsuit, corruption, crime, wrong, hang, nonsense, murder, white, defeat",No
PHgBoLA8owQ,"Eddie Liger Livestream 4/26 : Favorite books, DPRK talk, and Ecosocialism",midwesternmarx,2021-04-26,PT42M11S,1304,119,10,7190,48,0.6676,Likely Monetised,"slave, destroy, kill, racist, nonsense, strike, evil, prison, cocaine, wrong",Yes
PThXQdSC3Ac,Black Leaders PANIC After Whites Leave City,Actual Justice Warrior,2024-05-01,PT14M43S,2303833,62992,18185,2894,61,2.1078,Uncertain,"decimate, evil, worst, segregation, crime, cringe, black, litigation, majority, fight",Yes
PdGkGxISSBU,Mentally Challenged Trump supporter Tortured in Chicago (Rant),Actual Justice Warrior,2017-01-05,PT7M35S,1810,68,10,1239,60,4.8426,Likely Demonetised,"jail, kidnap, racism, racist, attack, violence, mentally, scumbags, black lives matter, torture",No
